year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.1323153075918,,
2015,399.52740743585196,2.39509212826016,
2016,402.5270010582219,2.9995936223699573,
2017,405.3066838762919,2.7796828180700004,0.12450999273617659
2018,407.2765040040773,1.9698201277853968,0.1243598299031428
2019,409.7291339507091,2.4526299466318164,0.12435292586684471
2020,412.4891241899182,2.75999023920906,0.12435256454972005
2021,415.02527988816166,2.5361556982434763,0.12435266508751427
2022,417.1325061333004,2.1072262451387473,0.12435489468219228
2023,419.2191244167717,2.086618283471296,0.12439872281248271
2024,422.31322643484896,3.094102018077251,0.12596089192972715
