year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.43090867468567,,
2015,399.4647390253939,4.033830350708229,
2016,402.6171530123263,3.1524139869324017,0.22193550226618017
2017,404.4190793899019,1.8019263775756258,0.20022168765959683
2018,406.7900440507557,2.3709646608537582,0.19955751843064307
2019,409.4261657769727,2.636121726217027,0.19954634406109348
2020,411.54216145476863,2.1159956777959223,0.19954620107190918
2021,413.7380272290577,2.195865774289075,0.1995462605211468
2022,416.06679691675265,2.328769687694944,0.19955014313577146
2023,418.74182551865766,2.6750286019050122,0.19965346613889198
2024,421.9368492257794,3.1950237071217202,0.20291707770929532
