year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.70408279306787,,
2015,399.33353444142233,1.6294516483544612,
2016,402.8685615759202,3.5350271344978523,
2017,404.982717372053,2.1141557961328203,0.17415564128317373
2018,407.10471931054406,2.122001938491053,0.17415564064918404
2019,409.85773886066175,2.753019550117699,0.17415564064918854
2020,412.28015020817287,2.4224113475111153,0.17415564064918843
2021,414.4441475056564,2.1639972974835473,0.1741556406491883
2022,416.53454000317987,2.090392497523453,0.17415564064918862
2023,418.74783028530544,2.2132902821255698,0.17415564062965036
2024,422.1668457666888,3.419015481383383,0.1741554513469716
