year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.81259131488054,,
2015,398.9464138256514,2.1338225107708695,
2016,402.27545140206047,3.329037576409064,
2017,404.32628139066156,2.0508299886010946,0.09759944222957813
2018,406.5272504790352,2.200969088373654,0.09712391063294624
2019,409.260795003098,2.733544524062779,0.09708380718262744
2020,411.71476181628293,2.453966813184934,0.0970805935731339
2021,413.8817062904657,2.166944474182742,0.09708158723211896
2022,416.0869231821281,2.205216891662417,0.09709780416208676
2023,418.33707809254975,2.2501549104216565,0.09730294246612536
2024,421.8556281137147,3.5185500211649696,0.09973391906741817
