year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0140577608309,,
2015,399.75345224355874,1.739394482727846,
2016,403.0354189850073,3.2819667414485707,
2017,405.59870471228135,2.5632857272740353,0.12143190143530735
2018,407.44172374332504,1.8430190310436956,0.12138271564498612
2019,410.15923752864353,2.717513785318488,0.12138260372009117
2020,412.64988137273247,2.490643844088936,0.12138260467189414
2021,415.3357073500765,2.6858259773440523,0.12138260524970197
2022,417.44359344511423,2.1078860950377134,0.1213826282332707
2023,419.5345346129607,2.090941167846495,0.12138854747070035
2024,422.7914922594315,3.2569576464707666,0.12287144999840192
