year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.05687341579574,,
2015,395.9955146326955,1.9386412168997822,
2016,398.8780395832806,2.8825249505850934,
2017,400.9832010085796,2.105161425299002,0.0581589919559398
2018,403.3349428574156,2.3517418488360136,0.05815900857285567
2019,405.6691069986608,2.3341641412451963,0.058159008576863354
2020,408.1579695303222,2.4888625316613684,0.058159008576860516
2021,410.42031087930366,2.262341348981465,0.058159008576860835
2022,412.6848955948874,2.2645847155837373,0.0581590085771771
2023,414.7522017221176,2.0673061272302107,0.05815900726566106
2024,417.8075804481198,3.055378726002175,0.05815649585109656
