year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.5771428210294,,
2015,396.4627932986896,1.8856504776601923,
2016,399.437268053933,2.9744747552434205,
2017,401.58768438939967,2.150416335466673,0.052304005461405456
2018,403.94803395439527,2.3603495649956017,0.051380796447652935
2019,406.4642622111806,2.5162282567853254,0.050876249688497174
2020,408.8603300863402,2.396067875159588,0.05068598015418888
2021,411.02676135882234,2.166431272482157,0.05077475854682134
2022,413.3049732284948,2.278211869672475,0.051160457977834334
2023,415.3979581457783,2.092984917283502,0.0519203233456876
2024,418.65579507536006,3.2578369295817424,0.053212149296869786
