year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.7879917532458,,
2015,398.1521275389978,2.364135785751955,
2016,401.33038069578936,3.178253156791584,
2017,403.2515578266969,1.9211771309075516,0.1355787993023354
2018,405.7734792699306,2.52192144323368,0.1325447119806899
2019,408.7151586404399,2.9416793705092914,0.1314146820778341
2020,410.8739282471136,2.1587696066737294,0.1310841137750096
2021,412.7255596779431,1.8516314308295136,0.13123160308707196
2022,415.0474210804498,2.32186140250667,0.13200457973841592
2023,417.3897026979681,2.3422816175183243,0.13417018104274073
2024,420.88538697224845,3.495684274280336,0.13986350844400566
