year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.2209333473259,,
2015,396.3262427273303,2.105309380004371,
2016,399.2841294209909,2.957886693660612,
2017,401.4023557499059,2.118226328915,0.05113184207437989
2018,403.77392688855593,2.37157113865004,0.05009300116833199
2019,406.2048672128804,2.4309403243244674,0.04976798315319616
2020,408.64022128129807,2.4353540684176664,0.04968457905982893
2021,410.84030015673227,2.200078875434201,0.049721142297733445
2022,413.15746803094356,2.317167874211293,0.049931887882220104
2023,415.24212416411234,2.084656133168778,0.05062798602493825
2024,418.40968549492294,3.1675613308105994,0.05282694712971866
