year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3130889413737,,
2015,399.5906227434118,2.2775338020381355,
2016,402.3664282108418,2.7758054674299615,0.16136143023867475
2017,405.254421338571,2.887993127729203,0.14223960338851532
2018,407.1933445471886,1.9389232086176094,0.14210872268654945
2019,409.56142089384014,2.3680763466515486,0.142106722429007
2020,412.2667406605325,2.705319766692355,0.14210670924054195
2021,415.0352342349383,2.7684935744057952,0.14210671609247216
2022,416.92380597835955,1.8885717434212665,0.1421070297037365
2023,419.0227724616841,2.0989664833245456,0.14212222825687634
2024,421.9650758625248,2.9423034008407285,0.14346092988099785
