year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.9404889631506,,
2015,400.29094612201914,2.3504571588685508,
2016,403.52462075708587,3.233674635066734,
2017,406.1023922788906,2.5777715218047206,0.09458549250199111
2018,408.062015034512,1.9596227556214103,0.0945550973832712
2019,410.6294362739087,2.567421239396708,0.09455496711324643
2020,413.1479446143208,2.5185083404120974,0.09455496739934131
2021,415.78752206720304,2.6395774528822358,0.09455496750044223
2022,417.8098495734184,2.0223275062153334,0.09455499133405935
2023,420.175162354902,2.365312781483624,0.09456266274329918
2024,423.38495368789484,3.209791332992836,0.09579513300845428
