year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.13571515620157,,
2015,396.1649812743433,2.02926611814172,
2016,399.11571268210486,2.950731407761566,
2017,401.20000320649916,2.084290524394305,0.05477743713528944
2018,403.5395326158551,2.3395294093559187,0.0539768298885351
2019,405.98475538445825,2.4452227686031733,0.05376428717296081
2020,408.40945427202524,2.42469888756699,0.05371630624262162
2021,410.6282197982301,2.218765526204834,0.053737132399180924
2022,412.89880913192917,2.2705893336990925,0.05386888902591536
2023,414.97015487466774,2.071345742738572,0.05437688231989438
2024,418.0612352303757,3.091080355707959,0.05626487115985968
