year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.80524176829607,,
2015,396.64510467592385,1.8398629076277757,
2016,399.63437427694674,2.9892696010228974,
2017,401.83232473652396,2.197950459577214,0.06391890071459859
2018,404.13073101566584,2.2984062791418864,0.0633674729337295
2019,406.65383117857124,2.5231001629053935,0.06322897174457136
2020,409.037964672562,2.3841334939907597,0.0631989443871276
2021,411.2056283010097,2.1676636284477127,0.06321196708833539
2022,413.43040682658824,2.224778525578529,0.06329689879209276
2023,415.73178186936786,2.3013750427796253,0.06364106732601658
2024,418.9888427272882,3.257060857920351,0.06505550100957842
