year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.98911192410105,,
2015,397.2084959816499,2.2193840575488366,
2016,400.2239565381199,3.015460556470032,
2017,402.41153215464317,2.1875756165232474,0.07585194854923331
2018,404.7030274544011,2.291495299757912,0.07461309755617201
2019,407.2610625147919,2.5580350603908073,0.07412898434228865
2020,409.66429623542405,2.4032337206321586,0.07398239098944484
2021,411.8799504419112,2.2156542064871587,0.07404871333345521
2022,414.1403991977582,2.260448755846994,0.07438586183217408
2023,416.26534017623896,2.1249409784807654,0.07528577848970493
2024,419.67056054942014,3.40522037318118,0.07752601000137617
