year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.8643509887662,,
2015,399.7812974242252,1.9169464354590104,
2016,403.0728846911234,3.2915872668982047,
2017,405.63598629993515,2.563101608811735,0.08824050692479544
2018,407.54466652469915,1.908680224763998,0.08815400975498344
2019,410.2918757110829,2.7472091863837704,0.08815037668236093
2020,412.6615048114505,2.3696291003676038,0.08815019369485362
2021,415.1339196200628,2.472414808612257,0.08815024597925004
2022,417.39784423783505,2.263924617772261,0.08815140759849982
2023,419.4903196825847,2.0924754447496525,0.08817477560060036
2024,422.80406104449025,3.3137413619055565,0.08921966318324735
