year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,393.79995572954,,
2015,395.9722764180139,2.172320688473917,
2016,398.8360406481114,2.8637642300975017,
2017,400.93039976927014,2.094359121158732,0.05269651366873451
2018,403.29143732253755,2.3610375532674084,0.05246845543628075
2019,405.6427715477695,2.3513342252319376,0.052449030103127646
2020,408.11584308233927,2.473071534569783,0.05244745567325674
2021,410.38620927235934,2.27036619002007,0.05244795426463717
2022,412.65347018308995,2.267260910730613,0.052455841588509515
2023,414.7071250823502,2.053654899260266,0.05255411071220124
2024,417.73088708369784,3.0237620013476203,0.05373333141824104
