year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.71131841304447,,
2015,396.8288827321,2.117564319055532,
2016,399.79460004249444,2.9657173103944388,
2017,401.92765649452974,2.133056452035305,0.06643339631124698
2018,404.27263539416134,2.344978899631599,0.06547953269408262
2019,406.8050591968037,2.53242380264237,0.06506034514178466
2020,409.23961823412253,2.43455903731882,0.06492273715023032
2021,411.3886212954143,2.149003061291751,0.06498579292870844
2022,413.71530549838894,2.3266842029746613,0.06528779154169126
2023,415.8391359236539,2.1238304252649414,0.06601045329539125
2024,419.14607157717717,3.306935653523283,0.06760180778517183
