year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2067734856268,,
2015,399.680849668346,2.474076182719216,
2016,402.66308414376795,2.982234475421933,
2017,405.3953684760802,2.732284332312247,0.1274487403688731
2018,407.3557959113547,1.9604274352744824,0.12739345922893353
2019,409.801013020073,2.4452171087183387,0.12739327023926045
2020,412.49085242576155,2.689839405688531,0.12739326790115518
2021,415.09801162731065,2.607159201549109,0.1273932686231926
2022,417.19032796185064,2.092316334539987,0.12739331163763562
2023,419.20670979132905,2.016381829478405,0.1273999047534636
2024,422.28255072061654,3.0758409292874944,0.1289463515164516
