year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.9914330859034,,
2015,400.18341128043414,2.1919781945307477,
2016,403.4600623098105,3.276651029376353,
2017,405.95742918378176,2.4973668739712593,0.08352989311752239
2018,407.9200571024824,1.9626279187006617,0.08347536568763786
2019,410.6339885890518,2.713931486569379,0.08347474881953358
2020,413.0806904079875,2.4467018189357077,0.08347474051013137
2021,415.6029322312011,2.5222418232136192,0.08347474575550824
2022,417.6656915946893,2.062759363488169,0.08347489026986463
2023,420.0513529750728,2.3856613803835103,0.08348316664159237
2024,423.28426962790166,3.2329166528288624,0.08451580554677511
