year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3669334034711,,
2015,399.5997413953386,2.232807991867503,
2016,402.4717956370363,2.872054241697697,
2017,405.21735418581477,2.74555854877849,0.12353441134436054
2018,407.1887154343932,1.9713612485784324,0.12338342392802674
2019,409.6371466388004,2.4484312044072,0.12338098348173682
2020,412.2865698613449,2.649423222544499,0.1233809464163587
2021,414.969474746821,2.6829048854760913,0.12338095912966189
2022,417.0921432160334,2.1226684692123854,0.12338149077558554
2023,419.10694455834295,2.0148013423095676,0.12341036461161707
2024,422.2188124060725,3.1118678477295703,0.12527877052166278
