year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.9315530943387,,
2015,398.4083274308101,2.476774336471408,
2016,401.72452928803585,3.3162018572257352,
2017,403.6250286385315,1.900499350495636,0.13898538047616288
2018,405.8763683263114,2.2513396877799323,0.13889448481655023
2019,408.4209685482674,2.5446002219559887,0.13889374367744634
2020,410.88861030449004,2.4676417562226334,0.13889373551061118
2021,413.16010335485305,2.2714930503630058,0.1388937397723552
2022,415.3478516554578,2.187748300604767,0.1388939032151368
2023,417.8285482748176,2.480696619359776,0.13890664362445
2024,421.30303734869307,3.474489073875475,0.14067530887523338
