year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2603328747621,,
2015,399.190185856565,1.929852981802867,
2016,402.45707398341676,3.266888126851768,
2017,404.36328377580986,1.9062097923930992,0.1346117785949049
2018,406.54803614687074,2.184752371060881,0.1346114154674364
2019,409.3845698666932,2.836533719822455,0.13461141437492602
2020,411.851007315196,2.466437448502802,0.13461141437200935
2021,413.7959684683692,1.9449611531732103,0.1346114143724507
2022,416.03761975171767,2.2416512833484603,0.1346114145317113
2023,418.41803426503697,2.3804145133192947,0.1346114638400024
2024,422.02162299563287,3.6035887305959022,0.13462550989354768
