year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.28067929455824,,
2015,396.37918095263063,2.0985016580723936,
2016,399.3497923286447,2.9706113760140624,
2017,401.4840954109766,2.1343030823318827,0.06834780757573114
2018,403.8267292474698,2.342633836493235,0.06834780944585439
2019,406.3371376258253,2.5104083783554643,0.06834780944531897
2020,408.715778455881,2.3786408300557014,0.06834780944531905
2021,410.8675900619104,2.151811606029412,0.06834780944531901
2022,413.1537729418408,2.2861828799304362,0.06834780944530586
2023,415.2566755459111,2.102902604070266,0.06834780966488548
2024,418.4979431010989,3.2412675551877896,0.06834612293842963
