year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,393.8840296095693,,
2015,396.04759034293187,2.1635607333625444,
2016,398.95939052143655,2.911800178504677,
2017,401.04621135575775,2.086820834321202,0.05195608710483917
2018,403.3909293597144,2.3447180039566433,0.051461849792001586
2019,405.7339541331809,2.3430247734664817,0.05135737959280058
2020,408.2114786142645,2.4775244810836057,0.05133779654195763
2021,410.45662293714463,2.245144322880151,0.051346060129258485
2022,412.73904612937645,2.2824231922318177,0.05140666524300814
2023,414.82610046741945,2.0870543380430036,0.051698075836830844
2024,417.89788795404826,3.071787486628807,0.053083204464732865
