year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.88835326703753,,
2015,396.64832610312885,1.7599728360913218,
2016,399.63465987648635,2.986333773357501,
2017,401.80361463300255,2.1689547565162,0.06965573453537112
2018,404.0801525293042,2.2765378963016474,0.06965574959365094
2019,406.66912092105633,2.5889683917521324,0.06965574964361192
2020,409.0460736638011,2.376952742744777,0.06965574964368386
2021,411.1524663470021,2.1063926832009656,0.06965574964367569
2022,413.4109582914322,2.2584919444301477,0.06965574963555046
2023,415.6810059993916,2.2700477079593497,0.06965574399780801
2024,419.0071304389963,3.326124439604712,0.06965429866340399
