year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.07625825533194,,
2015,399.204586478301,2.12832822296906,
2016,402.4419660122522,3.2373795339511844,
2017,404.3727472032117,1.9307811909595216,0.22320565454745808
2018,406.528304472177,2.1555572689653104,0.22320454850840346
2019,409.5342065563731,3.005902084196066,0.22320458441886845
2020,411.5121123865796,1.9779058302065096,0.2232045844169426
2021,413.69139775721953,2.1792853706399455,0.22320458445036004
2022,415.65043797911574,1.9590402218962026,0.2232045760687925
2023,418.29607218512166,2.645634206005923,0.22320444239449555
2024,421.77900954035,3.48293735522833,0.22334553226605286
