year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.14024304366063,,
2015,397.21675423583304,2.076511192172404,
2016,400.30420433366874,3.087450097835699,
2017,402.36166945565896,2.0574651219902194,0.06733559236694624
2018,404.7089305480608,2.3472610924018227,0.06685160109309567
2019,407.2605391680657,2.551608620004913,0.06656549776978073
2020,409.69835399272694,2.4378148246612454,0.06645265066688869
2021,411.8272738645564,2.128919871829453,0.06650557757328789
2022,414.14115352045883,2.31387965590244,0.06672829703442222
2023,416.24620138269074,2.1050478622319133,0.06713788242770356
2024,419.73358179454766,3.4873804118569183,0.06777324328095412
