year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.6895473315043,,
2015,396.7010048455459,2.0114575140416378,
2016,399.70423604041093,3.003231194865009,
2017,401.85452038685486,2.150284346443925,0.06441285487717537
2018,404.2026437652778,2.3481233784229403,0.0632599569782386
2019,406.6681380265912,2.4654942613133812,0.06273036774979689
2020,409.0900881588182,2.421950132227039,0.06255131335989866
2021,411.2774953463501,2.187407187531903,0.06263343141311174
2022,413.57301108980846,2.2955157434583384,0.0630193894852003
2023,415.7539742703757,2.1809631805672325,0.06390768586099746
2024,419.06654521180525,3.3125709414295557,0.06575549961197932
