year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.0120405625055,,
2015,399.40259763651306,2.3905570740075746,
2016,402.4443071318404,3.041709495327325,
2017,405.1733853772572,2.729078245416815,0.10377557588799444
2018,406.96694619762235,1.793560820365144,0.1037497495521069
2019,409.55929581282845,2.5923496152061034,0.10374936194127309
2020,412.3084754165397,2.749179603711241,0.10374935291579233
2021,414.88970151176,2.581226095220302,0.10374935972965692
2022,417.02061417185973,2.130912660099739,0.10374948357004951
2023,419.04596154114176,2.0253473692820307,0.1037529868823075
2024,422.1328978536303,3.0869363124885467,0.10482870652440442
