year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.45200997962996,,
2015,396.5038437968658,2.0518338172358312,
2016,399.4979008171163,2.994057020250523,
2017,401.63220569965415,2.1343048825378332,0.05246013041035045
2018,404.0190414803573,2.3868357807031657,0.051672134356405046
2019,406.47558331171064,2.45654183135332,0.051236075764979544
2020,408.8923125617258,2.4167292500151802,0.05107048957461493
2021,411.0814892805621,2.189176718836279,0.05114784476276113
2022,413.3782425487913,2.2967532682292244,0.05148210573523267
2023,415.53038328965727,2.1521407408659456,0.05213330543553139
2024,418.7454366562857,3.2150533666284105,0.05322235069343877
