year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.79996838601767,,
2015,398.4626263071928,2.662657921175139,
2016,401.64967292293943,3.187046615746624,
2017,403.6148208274007,1.9651479044612756,0.10227960162519384
2018,405.96720943469455,2.3523886072938467,0.10105947623463124
2019,408.76629644572074,2.799087011026188,0.10078646750006494
2020,411.03914606965435,2.2728496239336096,0.1007328813612281
2021,413.0832855118598,2.0441394422054486,0.10075566966422148
2022,415.42290559768776,2.33962008582796,0.10091650967808638
2023,417.6948384600429,2.271932862355129,0.10164831231504526
2024,421.159579893429,3.4647414333861093,0.10488627052413653
