year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2466108636913,,
2015,399.8007333207258,2.5541224570345094,
2016,403.02601483238476,3.2252815116589773,
2017,405.4857353629892,2.459720530604443,0.0823534208013347
2018,407.4215141637027,1.9357788007134786,0.08231312943075739
2019,410.0634633005792,2.6419491368765193,0.08231293645080534
2020,412.606285152404,2.542821851824783,0.08231293854039097
2021,415.0446747299476,2.438389577543603,0.08231293860370081
2022,417.26333834511377,2.2186636151661787,0.08231295133531995
2023,419.46113888553555,2.197800540421781,0.08231980880726374
2024,422.6954888344995,3.2343499489639385,0.08345417382775454
