year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.5712157272722,,
2015,399.711150219915,2.1399344926427943,
2016,403.0443353918326,3.3331851719175916,
2017,405.4724564671032,2.42812107527061,0.10014738127836824
2018,407.475925324612,2.0034688575087785,0.10006686533812333
2019,410.12467919672514,2.6487538721131614,0.10006514495208345
2020,412.5068154468536,2.3821362501284398,0.10006509746338715
2021,414.9432108383565,2.436395391502913,0.10006511423510965
2022,417.23794244324625,2.294731604889762,0.10006555824226267
2023,419.29537980046075,2.0574373572144964,0.10008135836823936
2024,422.6784841572784,3.3831043568176256,0.10131315929123456
