year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.7370691422217,,
2015,400.0374794982841,2.3004103560624003,
2016,403.56967791402724,3.532198415743153,0.20953150220812958
2017,405.8563777991676,2.286699885140365,0.19775977499215797
2018,407.78175577100694,1.925377971839339,0.197639944356352
2019,410.66417691179555,2.8824211407886082,0.1976383711667427
2020,413.05497068385444,2.3907937720588848,0.19763835958695386
2021,415.57105330077326,2.5160826169188226,0.1976383611360084
2022,417.73277352827245,2.1617202274991882,0.19763849525021884
2023,419.7110735923503,1.978300064077871,0.19764966700831121
2024,422.9221848902382,3.2111112978878964,0.19989784808714675
