year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0895100532728,,
2015,400.3792383599461,2.2897283066732825,
2016,403.5561466688663,3.17690830892019,
2017,406.17158044387645,2.6154337750101604,0.10689896282956558
2018,408.1893354199473,2.0177549760708757,0.1068729785137185
2019,410.7958138907718,2.60647847082447,0.10686925975443667
2020,413.4294201955062,2.6336063047344282,0.10686891500812326
2021,416.09519431676705,2.6657741212608244,0.10686903095264386
2022,417.97024226374674,1.8750479469796915,0.10687060245708672
2023,420.31893309572564,2.3486908319788995,0.10688253546043654
2024,423.4497063606355,3.1307732649098625,0.10770865898953472
