year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.5066177490929,,
2015,398.0306733641665,2.5240556150735642,
2016,401.29582206857646,3.2651487044099667,
2017,403.24153228167336,1.945710213096902,0.11174135918509753
2018,405.4507942964782,2.2092620148048354,0.11028063544290806
2019,408.2028761223367,2.752081825858511,0.10978940766073257
2020,410.63242149873554,2.429545376398835,0.1096559771225929
2021,412.71267983607567,2.080258337340126,0.10971568311602427
2022,414.95895770502807,2.2462778689524043,0.11004367752887656
2023,417.24885184935636,2.2898941443282865,0.11105021201052498
2024,420.9376664792038,3.6888146298474567,0.1140156354460793
