year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.44438771590706,,
2015,400.16184162382973,1.7174539079226747,
2016,403.37189494444254,3.210053320612815,
2017,406.0192873574428,2.6473924130002615,0.15146346799032998
2018,407.9494617090067,1.9301743515638918,0.15144483836123857
2019,410.41760329114527,2.4681415821385713,0.1514447149832802
2020,413.0218689972053,2.604265706060005,0.15144469599023436
2021,415.6629114667022,2.641042469496938,0.15144471256661338
2022,417.874368451282,2.2114569845797973,0.15144453355306287
2023,420.2283064372111,2.353937985929065,0.1514481859661181
2024,423.2474722286916,3.019165791480532,0.15206808235826386
