year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.00599796629297,,
2015,399.5696169681803,2.563619001887332,
2016,402.69034205103776,3.1207250828574615,
2017,405.3213617939649,2.631019742927151,0.12698296853102684
2018,407.1396914455441,1.8183296515791767,0.12697044251883732
2019,409.80385877745573,2.664167331911642,0.12696813011340718
2020,412.44364562230254,2.6397868448468103,0.1269679765222452
2021,415.1027992741246,2.6591536518220664,0.12696803024126374
2022,417.32187096630787,2.219071692183263,0.1269687840981417
2023,419.134652497436,1.8127815311281097,0.126976098869841
2024,422.3575795436218,3.2229270461858164,0.12791401309246656
