year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.2564398471658,,
2015,400.03315403329265,1.776714186126867,
2016,403.3599097582031,3.32675572491047,
2017,405.9060290089127,2.5461192507095802,0.11121376437954872
2018,407.81590795514177,1.909878946229071,0.1111775335839652
2019,410.54591945973567,2.7300115045939037,0.11117149365570689
2020,412.99396739882167,2.4480479390859955,0.11117079429548128
2021,415.57990656036657,2.5859391615449,0.11117104480570776
2022,417.7890798190155,2.2091732586489456,0.11117384335486151
2023,419.86227690011117,2.073197081095657,0.11119213525956397
2024,423.134893598573,3.2726166984618317,0.11201636606760602
