year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.337831334911,,
2015,397.58387867294675,2.246047338035737,
2016,400.8093300745195,3.225451401572741,
2017,402.8246450227385,2.015314948218986,0.09222638331091317
2018,405.06068781138765,2.236042788649172,0.09119077387790338
2019,407.75150945032334,2.690821638935688,0.09060240324084771
2020,410.13473391948935,2.3832244691660094,0.09037557504965131
2021,412.2570961807685,2.122362261279136,0.09048174101371104
2022,414.5121717791328,2.2550755983643285,0.09093551417571828
2023,416.7290463256559,2.2168745465230586,0.09179922786009714
2024,420.25686571105723,3.527819385401358,0.09320028108526753
