year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.9623882095799,,
2015,400.33602376237656,2.3736355527966566,
2016,403.51479808790924,3.178774325532686,
2017,406.16469908708285,2.64990099917361,0.09522614466323717
2018,408.09722024397774,1.932521156894893,0.09520309091669536
2019,410.72428099205774,2.627060748079998,0.09520301905688096
2020,413.2102202307893,2.4859392387315324,0.09520301710031516
2021,415.9161046491911,2.7058844184018085,0.09520301760745055
2022,417.8799523685148,1.9638477193237236,0.09520304436800432
2023,420.16266095800177,2.2827085894869583,0.09520591445162928
2024,423.36322172442163,3.200560766419869,0.0962678176201776
