year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,398.0242911620413,,
2015,399.8770197352825,1.8527285732411656,
2016,403.31724769401075,3.440227958728258,
2017,405.62899631780186,2.311748623791118,0.11445432099305948
2018,407.5308724770391,1.901876159237247,0.11392931443955188
2019,410.2879042190633,2.7570317420241963,0.11387006617192497
2020,412.78180595398925,2.4939017349259416,0.11386369788276021
2021,415.1017395176607,2.319933563671441,0.11386595253814293
2022,417.13154882632534,2.029809308664653,0.1138933422089941
2023,419.20784628674414,2.0762974604188003,0.11414294402835967
2024,422.6413776548932,3.4335313681490334,0.11648607041614849
