year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.9656562288222,,
2015,398.86772820496145,1.9020719761392684,
2016,402.2669652159608,3.399237010999343,
2017,404.3584614382928,2.0914962223320117,0.10122086631768526
2018,406.56082333835326,2.2023619000604526,0.1008261338082832
2019,409.1935236168078,2.6327002784545357,0.10079922588486191
2020,411.69240958866953,2.498885971861739,0.10079751268792464
2021,413.856858684023,2.1644490953534614,0.10079799483366825
2022,416.1467462890565,2.2898876050335275,0.1008076185428728
2023,418.30389358444177,2.1571472953852435,0.10096342926829975
2024,421.8359882616663,3.5320946772245065,0.10328135739005032
