year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.8373229608,,
2015,399.4554991752745,2.618176214474488,
2016,402.4735513328354,3.0180521575609305,
2017,405.1886990328636,2.715147700028183,0.09689465608856548
2018,407.02907837786057,1.8403793449969612,0.09687940746367821
2019,409.6798299538933,2.6507515760327465,0.09687911818149728
2020,412.31824740148323,2.638417447589916,0.09687911409486168
2021,414.95230555684924,2.634058155366006,0.09687911987329434
2022,417.0458886717393,2.093583114890066,0.09687921428535964
2023,419.10432801311833,2.058439341379028,0.09688143431851266
2024,422.1389908519503,3.0346628388319914,0.09784850277083344
