year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.3074874689137,,
2015,399.7163597843524,2.408872315438714,
2016,402.65410041904073,2.937740634688339,0.15109033510271305
2017,405.4076290579053,2.753528638864566,0.1459636406120995
2018,407.26028239338495,1.8526533354796584,0.14569621106066735
2019,409.60712978602646,2.346847392641507,0.1456932379383055
2020,412.4176494690738,2.810519683047346,0.1456931910539274
2021,415.1379217791498,2.720272310075984,0.14569319981220047
2022,417.1365517947907,1.998630015640913,0.14569428791814967
2023,419.2950715294815,2.158519734690799,0.14573602470650981
2024,422.2150215028439,2.9199499733624066,0.14726895771486456
