year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.4888988877637,,
2015,398.6185087839971,2.129609896233376,
2016,401.9734443296301,3.3549355456330545,
2017,404.08877039432895,2.11532606469882,0.10244040931428118
2018,406.3629917964002,2.274221402071248,0.10199948316975888
2019,409.0022119691066,2.639220172706416,0.10196356356308492
2020,411.421913357292,2.4197013881853877,0.10196078387861389
2021,413.5983837418655,2.17647038457352,0.10196163215059123
2022,415.7100041986119,2.1116204567463797,0.1019758698899519
2023,418.11537846475846,2.4053742661465662,0.10216282552034739
2024,421.5518243763039,3.4364459115454338,0.10449593611973501
