year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2391364741658,,
2015,399.6843369773023,2.4452005031365047,
2016,402.62038704051963,2.936050063217351,
2017,405.3929711174764,2.7725840769567753,0.12624259745645733
2018,407.2533188708257,1.8603477533492878,0.1261754118944279
2019,409.8042159391267,2.550897068301026,0.1261749424914768
2020,412.390078184799,2.585862245672274,0.12617493745412997
2021,415.08693334622035,2.696855161421354,0.1261749411926117
2022,417.2379451437992,2.1510117975788603,0.1261750509626322
2023,419.28081940068444,2.042874256885227,0.12618383072508554
2024,422.3513665998183,3.0705471991338413,0.12772095538168618
