year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.4039245882408,,
2015,399.12382313553337,2.719898547292587,
2016,402.4026520171064,3.2788288815730198,
2017,404.4726752964523,2.0700232793458895,0.12274294671386811
2018,406.54395060898486,2.0712753125325776,0.1226650528932386
2019,409.29537384581914,2.7514232368342846,0.1226640043504659
2020,411.65425139496864,2.358877549149497,0.12266399845488699
2021,413.9083155115916,2.254064116622942,0.12266399975143129
2022,416.00589301497297,2.0975775033813875,0.12266413172827703
2023,418.4987837868078,2.4928907718348228,0.12268514506626887
2024,421.9924002699489,3.4936164831411247,0.12460110693269853
