year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.4727750418136,,
2015,396.3485792382683,1.8758041964547374,
2016,399.31375266034115,2.965173422072837,
2017,401.4421768756292,2.128424215288021,0.05259737132981276
2018,403.7925463960952,2.3503695204660175,0.05259739063458464
2019,406.2901586943163,2.4976122982210995,0.05259739065745752
2020,408.69401474549255,2.4038560511762626,0.05259739065746782
2021,410.8806178331203,2.186603087627759,0.05259739065746792
2022,413.157868943051,2.2772511099307167,0.05259739065565215
2023,415.23277785266515,2.0749089096141233,0.052597387395618096
2024,418.44300161832246,3.210223765657304,0.05259541647247365
