year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.2211090661095,,
2015,396.32306260188466,2.1019535357751806,
2016,399.2887820704888,2.9657194686041635,
2017,401.4121366921428,2.1233546216539594,0.05103274817814073
2018,403.8005164458037,2.3883797536608995,0.049851194941815176
2019,406.2144271755778,2.413910729774102,0.049428446098737845
2020,408.6518528713655,2.437425695787738,0.04930839023693372
2021,410.84885000388545,2.1969971325199253,0.04936162068670697
2022,413.1556072588032,2.306757254917727,0.049646964556262205
2023,415.2294181855336,2.0738109267304026,0.05047785380501961
2024,418.39421656047796,3.1647983749443824,0.05276531930732808
