year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.57430760284234,,
2015,398.7353327366796,2.1610251338372564,
2016,402.08376344455604,3.348430707876446,0.13535351145616895
2017,404.145778779187,2.062015334630985,0.1045918221026443
2018,406.4010862569172,2.2553074777301845,0.10429657425976112
2019,409.0101449634416,2.6090587065243653,0.10428260377126479
2020,411.4694812016962,2.45933623825465,0.1042820180262657
2021,413.6219581763683,2.1524769746720835,0.10428217238170501
2022,415.7801326640049,2.158174487636586,0.10428619779182584
2023,418.14891774536346,2.368785081358567,0.10438406473184597
2024,421.6002748285806,3.4513570832171467,0.10652387704981456
