year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.3756863648631,,
2015,397.68163713586904,3.3059507710059393,
2016,400.9087239577247,3.2270868218556643,
2017,403.0341080741113,2.1253841163866127,0.2225676377116788
2018,405.3238812932668,2.2897732191555065,0.22256763774524796
2019,408.07628297467545,2.752401681408628,0.22256763774524801
2020,410.279099829448,2.20281685477255,0.22256763774524804
2021,412.3016180900856,2.0225182606375824,0.2225676377452479
2022,414.5034562372939,2.2018381472083206,0.22256763774524774
2023,417.00787319299565,2.5044169557017426,0.2225676377459669
2024,420.4125933710094,3.404720178013747,0.22256786599615078
