year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.2562329972297,,
2015,399.7877376293535,2.531504632123813,
2016,402.91243226132895,3.1246946319754443,
2017,405.5319423436122,2.6195100822832273,0.11968914966586598
2018,407.34903254573413,1.8170902021219604,0.11967614449276426
2019,410.04166574197217,2.6926331962380345,0.11967352689363482
2020,412.6605748190613,2.6189090770891426,0.11967332566007678
2021,415.3087865734337,2.648211754372369,0.11967339522454866
2022,417.533687218889,2.224900645455307,0.119674346732411
2023,419.3610982376957,1.8274110188067425,0.11968237203025217
2024,422.53336105140977,3.172262813714042,0.12056060627050033
