year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.20145779495647,,
2015,399.62482055879894,2.4233627638424764,
2016,402.65930727295887,3.034486714159925,
2017,405.2906714416061,2.6313641686472238,0.12399398159319294
2018,407.4054297852842,2.1147583436780906,0.1239013585728354
2019,409.93468199889446,2.5292522136102775,0.12389978026548068
2020,412.3837031664917,2.449021167597266,0.12389976969480934
2021,415.01302962889946,2.6293264624077324,0.12389977889845097
2022,417.2145128718947,2.201483242995266,0.12389996985959204
2023,419.3701024766932,2.155589604798479,0.12391078387943656
2024,422.4572070901079,3.087104613414681,0.12503117132518243
