year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.3970933629305,,
2015,396.39458945859883,1.997496095668339,
2016,399.37646853005856,2.98187907145973,
2017,401.5071810427707,2.1307125127121367,0.057783936350179504
2018,403.91242969993243,2.405248657161735,0.05608017988065503
2019,406.32702836921607,2.4145986692836345,0.05535802136550241
2020,408.75944351726827,2.4324151480522005,0.05512643690998672
2021,410.9562334818232,2.1967899645549096,0.055230331906419995
2022,413.2474517991514,2.29121831732823,0.055742508411972085
2023,415.3322827525808,2.084830953429389,0.05701915557910315
2024,418.5365797005904,3.204296948009585,0.05998534914017991
