year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.95199317699723,,
2015,399.42548690947064,2.4734937324734005,
2016,402.67929190622704,3.2538049967564007,
2017,404.71192924926356,2.0326373430365265,0.14498282660661935
2018,406.833309130105,2.1213798808414595,0.14498272974449347
2019,409.61418357712165,2.780874447016629,0.14498272962907277
2020,412.0725081713166,2.4583245941949485,0.1449827296289563
2021,414.16145897770616,2.088950806389562,0.14498272962893802
2022,416.3963388690223,2.2348798913161545,0.14498272962410447
2023,418.76199093360003,2.3656520645777164,0.1449827304685073
2024,422.2371534646411,3.4751625310410645,0.1449864417838491
