year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.7179413861083,,
2015,400.1885129938467,2.470571607738407,
2016,403.3692925627507,3.180779568903972,
2017,406.01903172325734,2.6497391605066696,0.12484567954330344
2018,408.03411029203323,2.015078568775891,0.12478112242151826
2019,410.5117901629923,2.4776798709590935,0.1247795217915429
2020,413.09167611148575,2.579885948493427,0.12477948427056752
2021,415.7995917667637,2.7079156552779295,0.12477950087526328
2022,417.844367126958,2.0447753601943077,0.12477966376879981
2023,420.22601164489936,2.3816445179413677,0.12478950112782844
2024,423.28999452686253,3.0639828819631703,0.12578791793314217
