year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.3918241219894,,
2015,396.371127614765,1.979303492775614,
2016,399.3448442143129,2.973716599547913,
2017,401.4798290709176,2.134984856604717,0.06243893093689008
2018,403.86287318496403,2.383044114046413,0.06057987445188687
2019,406.30535829141843,2.4424851064543986,0.059719183604894734
2020,408.7204732221668,2.4151149307483593,0.05942601908167605
2021,410.9164408999862,2.1959676778193966,0.059559118459267035
2022,413.19991498197436,2.2834740819881745,0.06018661048311724
2023,415.2971131835674,2.0971982015930166,0.061627227622799284
2024,418.4961641787521,3.1990509951847343,0.06465610991251745
