year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.6214207953268,,
2015,396.77874185735004,2.157321062023243,
2016,399.7747887715241,2.9960469141740305,
2017,401.93056706044365,2.155778288919578,0.06847121735853505
2018,404.3064230648006,2.3758560043569332,0.06731337247056284
2019,406.8015514143817,2.4951283495811367,0.06676130282383744
2020,409.24158427245976,2.440032858078041,0.06657008906441296
2021,411.3922794468018,2.1506951743420473,0.06665814208245144
2022,413.7410129647221,2.348733517920266,0.0670646924403453
2023,415.78196821390367,2.040955249181593,0.06796904408436978
2024,419.1228375306898,3.3408693167861543,0.06977341820857176
