year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.85741962773193,,
2015,398.25531461731947,2.3978949895875417,
2016,401.22157533655405,2.966260719234583,0.15205599882751014
2017,403.4698111310321,2.2482357944780347,0.114702141178176
2018,405.8554025122968,2.385591381264703,0.11447833602556702
2019,408.5659488383841,2.7105463260872966,0.11447244752409713
2020,410.84762971579585,2.281680877411759,0.11447231312520922
2021,412.76941914397344,1.9217894281775898,0.11447235419059604
2022,414.94985879281404,2.180439648840604,0.11447372822904477
2023,417.2892057775732,2.3393469847591746,0.11452848288922228
2024,420.8642193177387,3.5750135401654575,0.11663735509418802
