year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.1263805043605,,
2015,399.4747495072244,2.348369002863876,
2016,402.73420989087157,3.2594603836471947,
2017,405.313672059308,2.5794621684364074,0.10211293924346702
2018,407.33093206116234,2.0172600018543676,0.10210177769854493
2019,409.93024695146363,2.5993148903012866,0.10210124101700356
2020,412.52177054602606,2.5915235945624318,0.10210123640603226
2021,415.06948801493,2.5477174689039543,0.10210123825270749
2022,417.34705362229636,2.2775656073663413,0.10210132298592786
2023,419.37110749854605,2.0240538762496953,0.10210351357385022
2024,422.4638881509853,3.0927806524392736,0.10301564244001621
