year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.6708474004706,,
2015,396.9068503956981,2.236002995227466,
2016,399.89082892388734,2.9839785281892546,
2017,402.02268289128847,2.1318539674011276,0.06989106045554214
2018,404.3791174086134,2.356434517324942,0.06897105700094208
2019,406.89799989188793,2.518882483274524,0.06848483720563958
2020,409.35539088602843,2.4573909941404963,0.06830527077684902
2021,411.49677349867306,2.141382612644634,0.06838879517085765
2022,413.8528999843674,2.3561264856943467,0.06875684834564334
2023,415.90203431033103,2.049134325963621,0.06950318163016447
2024,419.2810437670939,3.3790094567628444,0.07082871420802214
