year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,396.8368313826483,,
2015,399.2987829774665,2.4619515948181743,
2016,401.8080790082206,2.509296030754115,
2017,404.27002551666624,2.461946508445635,0.16627455069656388
2018,406.7319664958664,2.4619409792001647,0.14156901741222433
2019,409.19390415923505,2.4619376633686443,0.12354567494124377
2020,411.65584000529805,2.4619358460629996,0.11536608405406874
2021,414.1651192207383,2.5092792154402446,0.11922073172639275
2022,416.62705396709885,2.461934746360555,0.1340459061441249
2023,419.08899321958313,2.461939252484285,0.15665335945172576
2024,421.5509392510385,2.4619460314553976,0.18423393395290769
