year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,394.8353300413662,,
2015,396.9439879124701,2.108657871103901,
2016,399.9856469294184,3.0416590169483015,
2017,402.0865277301627,2.100880800744278,0.07089261019232965
2018,404.4458613339643,2.3593336038015877,0.06977268643108211
2019,406.94461475262153,2.498753418657259,0.06917460163786804
2020,409.3808812364824,2.4362664838608907,0.06895226185685828
2021,411.5306547461909,2.1497735097084956,0.06905573747228118
2022,413.8672046094159,2.3365498632250024,0.06950986189504332
2023,415.97074932503205,2.103544715616124,0.07042275997785483
2024,419.396619683341,3.4258703583089414,0.07201702729038383
